,Close,RMSE,symbol
0,7.6965327,0.6146162183988698,DPM.TO
0,0.42292032,2.3870613761934925,GLO.TO
0,1.4522598,1.2259800322505876,GGD.TO
0,5.852978,3.3305039821501072,IVN.TO
0,1.3045402,0.07567056628365197,ORE.TO
0,16.441658,0.5607646270505504,OR.TO
0,30.362204,2.4335717639538155,POU.TO
0,1.0933573,0.2249763127300257,PNE.TO
0,1.4291536,0.1783556697454308,SBB.TO
0,5.7237635,1.771177292520912,SES.TO
0,9.117851,0.8943274539855175,SIL.TO
0,3.6107314,0.4799933288573458,TVE.TO
0,59.88896,24.15576414622611,WFG.TO
0,7.77905,1.3920526530694102,WCP.TO
0,7.1321783,1.2204860939855464,AAV.TO
0,0.74958014,0.8603038125681551,ATH.TO
0,7.9120064,1.0376251019856872,BIR.TO
0,31.316662,2.6711628457542336,CCO.TO
0,9.463747,1.4350662767043643,CF.TO
0,6.472033,1.168204782637838,CJ.TO
0,2.897714,0.3856798265157258,CEU.TO
0,4.4410577,0.6676356705921237,CHR.TO
