Date,Predicted_Profit,buyPrice,sellPrice,Symbol,Open_Predictions,High_Predictions,Low_Predictions,Close_Predictions,Median_Price_Predictions,yearsTested,totalProfit(%),avgProfit(%/yr),totalTransactions,avgTransactions(yr),successRate(%),avgProfit_Successful(%),avgProfit_Unsuccessful(%),profit2022(%),transactions2022,successRate2022(%),avgProfit_Successful2022(%),avgProfit_Unsuccessful2022(%)
2023-01-17,5.088135632494257,23.09,23.78,CVE.TO,22.97443978757906,24.143410444776805,22.687992067482014,22.98067280650139,22.848370701795375,1.8,-1.43,-0.8,5,2.8,60.0,0.89,-2.05,-3.94,2,50.0,0.61,-4.55
2023-01-17,3.555574784646012,1.44,1.46,SBB.TO,1.4330765003293493,1.484030607019747,1.4162902352419877,1.4649745569616357,1.42563614277476,3.6,-92.64,-25.67,569,157.7,70.65,0.46,-1.67,14.02,147,65.99,1.06,-1.77
2023-01-17,2.715116782956045,7.99,8.04,DPM.TO,7.950261038303097,8.16611991004288,7.778677965291536,8.22598327070341,8.017043085719308,3.8,44.07,11.52,252,65.89,55.56,1.03,-0.89,-18.93,43,69.77,0.48,-2.56
2023-01-17,2.475300151119228,4.03,4.05,GLO.TO,4.010697196909177,4.109973990685205,4.009768557687323,4.039356742392329,4.0531376398920145,2.1,-109.38,-53.02,345,167.23,48.41,1.06,-1.61,-96.47,172,51.16,0.92,-2.12
2023-01-17,2.253453008636839,4.45,4.46,TVE.TO,4.431238961413783,4.53109484910965,4.403447771147114,4.450865554772463,4.4819965604395975,2.0,6.27,3.11,98,48.53,42.86,1.73,-1.18,0.44,19,52.63,1.08,-1.15
2023-01-17,2.188405938233089,100.66,100.82,NTR.TO,100.16183329330488,102.3537808009387,99.95179191267562,101.12998029034497,101.53057019199969,0.7,0.85,1.28,3,4.52,66.67,1.48,-2.11,0.85,3,66.67,1.48,-2.11
2023-01-17,1.9205280799050826,11.78,11.76,NVA.TO,11.718329962116059,11.943383779534429,11.74482990414134,11.946340885801419,11.827207539159417,2.7,-23.1,-8.7,506,190.6,48.42,1.31,-1.31,-45.91,105,78.1,-0.09,-1.68
2023-01-17,1.7070235137229446,16.47,16.42,ARX.TO,16.387944567543627,16.667690634727478,16.17360245036707,16.305831862246123,16.425830473515816,3.6,49.27,13.67,43,11.93,41.86,3.64,-0.65,4.96,5,60.0,0.98,1.01
2023-01-17,1.6087925045983553,15.69,15.62,SDE.TO,15.610126710080294,15.861261258550371,15.071915046603749,15.13774424791336,15.497431161943837,2.3,23.93,10.61,253,112.21,42.29,1.32,-0.8,-9.31,95,57.89,0.5,-0.91
2023-01-17,1.3239831083501628,23.21,23.05,ERF.TO,23.090892404167448,23.396611919165935,22.90577616272344,22.96645745711521,23.259453556196377,4.4,-52.78,-12.04,348,79.39,58.33,0.54,-1.12,-30.55,70,61.43,0.18,-1.42
2023-01-17,1.3144835761748084,69.47,68.98,BNS.TO,69.12284931894192,70.03145782062347,69.16779019444039,70.21004173506299,69.60348999006101,3.8,-1.66,-0.44,32,8.37,9.38,1.86,-0.25,4.28,14,7.14,2.09,0.17
2023-01-17,1.1426691424290425,22.45,22.25,AC.TO,22.334812268138194,22.590025275945663,21.730638948979276,22.152139185182023,22.18913012863345,1.7,-19.33,-11.2,21,12.17,52.38,0.68,-2.68,-14.41,9,44.44,0.69,-3.43
2023-01-17,1.0853978645969136,33.88,33.57,GWO.TO,33.71618664264679,34.08214141248959,33.69276583558121,33.94234191587634,33.96263837814331,2.8,-8.5,-3.04,22,7.87,31.82,2.13,-1.56,4.36,5,60.0,1.13,0.49
2023-01-17,1.058135126079975,43.14,42.73,SU.TO,42.92777210474014,43.38200594022396,42.55333050199806,43.531807995161216,43.14417170557317,3.8,-17.0,-4.44,20,5.23,25.0,4.19,-2.53,0.0,0,0.0,,
2023-01-17,0.8508812047869156,20.87,20.63,VET.TO,20.76587344091422,20.942566355032795,20.336785113500582,20.33521698222978,20.946982359772164,3.6,-16.88,-4.68,104,28.84,30.77,2.23,-1.23,-4.55,25,44.0,1.18,-1.25
2023-01-17,0.5458329154697452,25.42,25.05,MFC.TO,25.29492482558294,25.4329928512243,25.2007386270634,25.374824909932613,25.313149300125133,3.2,-6.25,-1.97,15,4.72,40.0,1.46,-1.67,1.23,2,50.0,-0.71,1.95
2023-01-17,0.5316410590328928,40.87,40.27,IGM.TO,40.666079343352976,40.88227691824113,40.59521665591092,41.08226798772421,40.807105693005724,3.8,8.28,2.16,17,4.44,23.53,3.8,-0.53,-1.79,2,0.0,,-0.9
2023-01-17,0.5219597715891098,96.43,95.01,WFG.TO,95.95372147858143,96.45456130404227,92.08587040007114,96.17001006067585,96.62202058196749,5.1,-60.74,-11.93,92,18.07,68.48,-0.57,-0.86,-36.53,49,65.31,-0.74,-0.76
2023-01-17,0.11884847276692767,55.93,54.88,ENB.TO,55.65158178237675,55.71772283739574,55.23533043201792,55.483594878887516,55.23884155789631,3.8,6.8,1.78,6,1.57,0.0,,1.13,0.0,0,0.0,,
2023-01-17,0.07934338896691884,35.15,34.48,POW.TO,34.97955172624643,35.007305688031465,34.85560323263326,35.15043273356014,35.02220272733939,3.8,-20.62,-5.39,9,2.35,22.22,0.3,-3.03,-1.47,1,100.0,-1.47,
2023-01-17,-0.5812264184406786,67.09,65.37,TOU.TO,66.75843268632889,66.37041503901901,64.35268871486187,63.128100798134255,64.5651978049084,1.6,-7.58,-4.62,14,8.55,71.43,-0.14,-1.54,-0.87,4,100.0,-0.22,
2023-01-17,-0.6273243861628828,5.97,5.82,BTE.TO,5.944354128375323,5.907063745328145,5.807852195853457,5.938520260095856,5.868254422274546,3.7,-4.2,-1.15,62,16.94,50.0,1.56,-1.7,-8.71,3,66.67,-1.02,-6.66
2023-01-17,-2.703997173197081,76.45,72.9,CNQ.TO,76.06880549183234,74.01190714164841,72.7604928490664,-8.657025490483647,72.62463810903364,3.8,-40.38,-10.55,62,16.2,56.45,0.59,-2.26,-6.7,34,73.53,0.01,-0.78
