Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2022-05-26,NTR.TO,124.38945907474626,123.22589309795586,124.80918809906129,123.69734888290556,0,0,0.0,0.33743134461484203,0.3825947397069598,121.76236878741025,119.38552360443829,124.27487933562588,120.34806823730469,124.50267886432086,121.54143624367192
2022-05-27,NTR.TO,120.93516374112635,119.04175262812676,122.87650511205396,120.40699988606553,0,0,0.0,1.605274521381773,1.1468642117557408,119.00583171941484,116.63538350274749,120.90996747500685,119.40516662597656,121.74286049030015,118.52119169440651
2022-05-30,NTR.TO,119.46415844429183,119.46410198050894,121.62164736409271,120.41683015092777,0,0,0.0,1.805971722311142,0.7975016382530242,117.49962965273612,116.98897953739498,119.96266350222504,117.26399230957031,120.04395428830148,118.70290484416137
2022-05-31,NTR.TO,118.05018274993077,118.62923676889095,119.57072207063948,123.49109528008854,0,0,0.0,1.2880448681131753,4.098364487221048,116.96926662166734,117.86312763820831,117.81149214777906,121.40884399414062,118.90603511309727,120.67711145914842
2022-06-01,NTR.TO,122.4770114109695,122.0570886594117,124.57066604811942,122.31246087032976,0,0,0.0,1.709426620580004,0.2092235803121838,120.9835062161001,117.35239202308071,121.97569594191009,117.4604263305664,122.72470457381375,119.83242644670523
2022-06-02,NTR.TO,119.32498608881964,117.55864689237109,121.43638919086483,120.76058970532917,0,0,0.0,1.7694559800522995,2.7236982541059405,116.1720073745746,117.25416205916743,118.0088433096007,118.45243835449219,120.20815415747694,119.0073758822483
2022-06-03,NTR.TO,118.7894196981424,117.38185186578987,121.90668126524118,117.68632920535288,0,0,0.0,2.6241912579589126,0.25939047197103093,118.28541510715837,115.36835383010619,119.00548698909188,115.65319061279297,121.06776518897315,116.52734151772952
2022-06-06,NTR.TO,115.97860512106116,116.00678409063808,117.05783744379887,116.67467544764804,0,0,0.0,0.9305443203176935,0.5757347402097821,114.83369987568105,113.09949450528174,116.1931696967531,113.96382141113281,116.69260442929202,114.88708497646489
2022-06-07,NTR.TO,114.54647406308415,112.6673292135199,115.96741778982056,112.95216600963809,0,0,0.0,1.2404953870110944,0.2528122376792794,113.19183621893276,109.2100140380329,114.49591291301113,110.10380554199219,114.3483545488857,111.08109002383549
2022-06-08,NTR.TO,110.2602066322,108.84659867591482,110.77462817083186,111.25296788108446,0,0,0.0,0.46655230780388024,2.2107895280535814,108.51120132399029,107.31438040607854,110.61787481878491,108.91535186767578,109.16639104983331,109.2836741435815
2022-06-09,NTR.TO,109.16072317754194,109.77968146697457,108.84153431725859,112.8441255752594,0,0,0.0,-0.2924026618660349,2.7914492621357425,107.81236849731697,107.71707817007767,109.4238723124563,111.2922592163086,106.63608209821165,110.28060187266856
2022-06-10,NTR.TO,112.20532511841057,110.98777659231908,111.43694509381945,113.24682283010799,0,0,0.0,-0.6847981802826695,2.03540093075911,110.12478101042066,108.04119845269997,111.81187732511353,108.44390106201172,108.89032957128798,110.64401064140398
2022-06-13,NTR.TO,110.08640365226692,106.31254270562395,112.14242233418987,109.47520460551621,0,0,0.0,1.8676408836256968,2.9748718442842232,107.29327860536088,105.90002354308221,108.95022032606539,106.67595672607422,109.17108657172024,107.6876140742992
2022-06-14,NTR.TO,106.81673027601201,108.17870592242066,109.03216754311586,112.70661497538069,0,0,0.0,2.0740545618455286,4.185582563917123,106.81242978516109,107.97244634979458,107.1740215445916,110.98777770996094,106.43405190158255,110.33953066258765
2022-06-15,NTR.TO,112.10937827773323,112.15659154113952,112.67557856497825,113.18788942351317,0,0,0.0,0.5050427501634545,0.9195160696332039,112.25044790570733,110.0743402316477,111.50597420952181,111.37083435058594,111.78403455618175,111.63111482758042
2022-06-16,NTR.TO,112.67283813563846,108.9939282609278,113.7565404335335,111.60655702162737,0,0,0.0,0.9618132602557239,2.397040644727497,110.29132370376495,107.68761013381011,111.89081932284535,108.30638885498047,112.35582611250341,109.64708357771875
2022-06-17,NTR.TO,108.37927720436258,108.54212733239487,112.77787527533847,110.0939862456689,1,0,-2.108408095207878,4.0585231646099516,1.42972959109386,107.72243790097876,105.83127313352237,108.81206608127286,106.25361633300781,110.64689368565838,107.96262968959564
2022-06-20,NTR.TO,107.56731163127164,106.15538890799276,110.87563889087768,111.69495514139139,0,0,0.0,3.075587935995472,5.218356119631281,106.08546172966302,106.15538890799276,106.74970926491005,110.05469512939453,109.24300353136293,108.92517202469207
2022-06-21,NTR.TO,109.7851895640772,108.6992740372129,112.64618418860648,111.14493947440232,0,0,0.0,2.605993245436295,2.2499372317354727,110.6794851586191,108.63543660160481,110.56853511207555,109.51449584960938,112.85014141153763,109.89018803800357
2022-06-22,NTR.TO,108.84722806140344,106.15539199134027,112.37026734137766,110.35917567418038,0,0,0.0,3.23668258964463,3.960028411164501,108.5974402652652,105.78215395830765,110.02581366830418,109.72074890136719,111.37987291934714,108.070664816244
2022-06-23,NTR.TO,107.11186019649296,110.06450574682307,111.8538368464148,110.3395184893221,1,1,0.10132562367748221,4.427125662109546,0.24986505925137692,107.20596077122327,100.61581726807792,110.23302970546138,100.71403503417969,110.34147871804636,105.4776678787
2022-06-24,NTR.TO,105.34324731346396,101.60784149169922,105.38076244963503,104.13207667129099,0,0,0.0,0.035612283774995035,2.484291706755698,98.87264983635231,100.13455230142691,101.18426393224581,101.60784149169922,104.64127601106769,102.13331448635896
2022-06-27,NTR.TO,102.47276581971619,102.91415492671425,102.31386352602513,106.12592940874981,0,0,0.0,-0.1550678294080683,3.120828698756455,100.52048644097157,101.29353539396075,102.08224352834986,105.89019775390626,102.07900682896617,103.70973240135528
2022-06-28,NTR.TO,107.89955985356734,111.5083454755421,105.10689449556986,112.31374325800884,0,0,0.0,-2.5882082946283305,0.7222757893429588,104.74679325813801,106.23397502572483,106.38459390225762,107.05901336669922,106.05465362601676,109.27385914186684
2022-06-29,NTR.TO,111.3720607293735,107.88678069589774,111.93623817635154,108.43006246529043,0,0,0.0,0.5065699990493613,0.5035665777478755,106.40859997918905,104.75547788105605,107.55886665791513,104.8641357421875,109.99685367565503,106.59277017317325
2022-06-30,NTR.TO,107.6752862304091,103.10585069733486,109.12865407381464,103.1157307394116,0,0,0.0,1.3497691942936143,0.009582426225023255,104.61031939053063,100.56722249462081,105.35374125724775,101.25868225097656,107.88315062855818,101.84147661701621
2022-07-04,NTR.TO,102.57041637724234,100.89320366159875,103.16641211084278,101.92050956335679,0,0,0.0,0.5810600703895403,1.0182112020187901,100.11954017283328,100.36967443603055,101.73145408022901,101.10063934326172,103.33501906605883,101.14509199969368
2022-07-05,NTR.TO,101.33153048700808,98.51262738097954,101.49717158943835,98.51262738097954,0,0,0.0,0.1634645224780371,0.0,100.75817790751687,94.16633543066933,101.57267327791669,96.18143463134766,103.52082861799312,96.33948140582444
2022-07-06,NTR.TO,97.72379078852921,95.78630832400137,95.65827587183789,96.81361416186783,0,0,0.0,-2.1136254539705988,1.0724975790814995,92.92112417627315,92.56610036456075,96.6305010400738,95.52947998046875,95.80056837460778,94.6898572632143
2022-07-07,NTR.TO,96.5148275559621,97.4458004711399,93.39264121033423,99.51028463715461,0,0,0.0,-3.2349292069319944,2.1185973700591916,92.14856790797269,97.25811735195167,95.97550244485319,98.67066192626953,93.18842969688926,98.38420099455314
2022-07-08,NTR.TO,100.64635168297482,99.06578098927781,96.56690712920968,99.53004499934683,0,0,0.0,-4.053246327909591,0.4686421541654937,99.35793115797638,96.16166656800453,99.13135041534952,97.62360382080078,98.14512524501598,97.84585578367569
2022-07-11,NTR.TO,99.53326247613006,96.5864180447523,97.94731400479651,98.29530359944299,0,0,0.0,-1.5933853988900353,1.769281426192748,95.94038925360837,96.58641804475229,98.07940364685601,97.27787780761719,98.24377774761298,97.44086082209765
2022-07-12,NTR.TO,98.00021037898668,95.98387153862176,97.91063450695917,97.48532154968777,0,0,0.0,-0.09140375482981256,1.5642732336149408,97.45813134018228,95.51960748962456,97.73206345584549,95.73692321777344,99.29254439387148,96.50246451965617
2022-07-13,NTR.TO,96.49050790355705,95.22326621285605,97.86907536059583,98.54225197562053,0,0,0.0,1.4287078459745288,3.4854777563977137,96.0792243688118,94.90717268955771,96.1839142244753,96.88275909423827,98.15488617306266,96.72471233258912
2022-07-14,NTR.TO,96.84492985334353,95.18375451910896,99.42949086045274,96.4086159919365,0,0,0.0,2.668762330690015,1.2868387877908845,96.87832239184898,92.28952010625855,97.33509995254099,93.07975769042969,99.30609949163367,94.34906804909753
2022-07-15,NTR.TO,94.53307297541323,93.9391402382444,95.98160091062856,94.82815570523391,0,0,0.0,1.532297522573998,0.9463738594315743,91.78565012790857,92.93159439983279,93.5143425213937,94.22560119628906,95.00643813722962,93.87987505253335
2022-07-18,NTR.TO,94.8549020824172,95.86534111078282,94.85381668658515,98.23603896050439,0,0,0.0,-0.001144269624674621,2.4729457197486795,93.98885285219437,95.54924756173564,94.66553591447519,96.03326416015625,96.08732470742389,96.89264326112001
2022-07-19,NTR.TO,97.39297282365376,95.90484503338799,98.57678369737059,100.72528101753953,0,0,0.0,1.2154992700143907,5.0262695096096195,97.45297503251872,95.73692198607507,96.48163876820763,99.71772766113281,99.24104536278907,98.2311015018073
2022-07-20,NTR.TO,100.31556508364497,98.98675477883913,101.475898937968,102.24647532407549,0,0,0.0,1.156683764234927,3.293087597951242,98.97635704898605,98.65090871126147,100.18330484885882,101.63404083251953,101.9817751124375,100.44869201766848
2022-07-21,NTR.TO,101.1045968332881,100.73516082763673,103.26005351827936,102.24648332249012,0,0,0.0,2.1319077000479183,1.500292928940027,100.0037676404576,99.16950186530605,102.1085651926096,100.73516082763672,102.69056635688327,100.70799259389808
2022-07-22,NTR.TO,100.63072232082868,101.99953518848552,103.52027880632966,104.0640195057455,0,0,0.0,2.871445636938347,2.024013455987813,99.58675673862186,99.54980456249363,101.20548836099806,99.93504333496094,102.1615977383117,101.80691203411956
2022-07-25,NTR.TO,101.46442298103196,100.60674186844125,105.05299022639635,104.06401827310428,1,1,2.853142295685032,3.5367739153606976,3.436426168321759,99.72769481203107,100.08321264725173,100.40163515892709,104.03438568115234,103.12943214927837,102.073615460178
2022-07-26,NTR.TO,104.96850998496595,104.50852944947941,105.54079402985501,105.70375838431781,0,0,0.0,0.5451959306376892,1.143666398460013,102.4688335633404,103.90597496070555,104.5201171338067,105.05181121826172,106.39638989268101,104.8048666725117
2022-07-27,NTR.TO,105.16972099340931,105.13083627388271,106.64298942702382,106.29643261449017,0,0,0.0,1.4008484758715127,1.1087102337613715,104.34486785101376,102.89842141076711,105.54229298093014,105.75314331054688,106.47983639936628,104.59742701262866
2022-07-28,NTR.TO,105.67939949611744,106.67179138509549,107.37148455910524,107.17556805476966,0,0,0.0,1.6011493924603144,0.4722679380676027,103.51398855631219,104.78511018888749,106.24689955841313,105.69387817382812,106.67341325709097,105.98033912182856
2022-07-29,NTR.TO,106.69860999529055,106.93849907910187,107.82532075378639,108.63750467051837,0,0,0.0,1.0559751045918517,1.5887688774832753,104.88790157832233,105.42717661630552,106.18735771567299,108.28189849853517,107.2686876848187,107.03234064341193
2022-08-02,NTR.TO,109.34222275201151,105.36790499809734,109.75666959974342,106.52362130098999,0,0,0.0,0.37903642097332124,1.096839025995152,107.03834354181694,101.64392773224404,108.78746138055249,104.43938446044922,109.45206847445613,104.08377451661701
2022-08-03,NTR.TO,104.78993082400524,105.30863993629062,106.50833218031032,106.3063132379532,0,0,0.0,1.639853507672555,0.9473802930758097,101.4997305588897,102.91818205840933,104.92700683257317,104.01463317871094,104.86483014849856,104.61224764818128
2022-08-04,NTR.TO,105.04397511926057,104.21218852960425,107.1129559431818,106.57301380903252,0,0,0.0,1.969633024237936,2.2654022650696106,102.80919214371599,102.04891888691115,104.50027240789859,104.80486297607422,105.29283892332484,104.31096634797183
2022-08-05,NTR.TO,105.36663873822992,104.01463226422074,107.63983551718387,107.17556765046602,0,0,0.0,2.157416053293119,3.0389333860411085,102.37011611121477,103.58988086516922,105.2941917494918,107.06690979003908,105.57951859680199,105.38272425781766
2022-08-08,NTR.TO,106.44328717069583,107.3336177245801,108.36607822972282,109.53639244278662,0,0,0.0,1.80639954865687,2.052269144471481,104.21178261457162,106.48411493014416,107.56390266422204,108.64737701416017,106.85082734535509,108.01025368646539
2022-08-09,NTR.TO,107.91473570222279,109.86236498413648,110.11670521374248,112.86525732785287,0,0,0.0,2.0404715789655796,2.7333221382499744,106.82184871885278,109.64504926627494,109.14033458430004,112.42074584960938,108.60724134069515,111.25515329706388
2022-08-10,NTR.TO,112.17560690279367,113.04305999225653,113.7192334282805,114.81121078361777,0,0,0.0,1.3760803869101892,1.5641391797801276,110.82401409557303,111.69966059252138,112.90388683183482,114.05060577392578,112.2674779397235,113.25543568806957
2022-08-11,NTR.TO,113.9419890401872,115.17668945905459,115.03296047523719,116.76703716706513,0,0,0.0,0.9574797177405827,1.3807895638256866,111.86449486520104,114.04072573386647,114.50228848755614,114.20865631103517,113.44566618743787,115.4038814504658
2022-08-12,NTR.TO,114.70076191699766,114.09011782823349,116.36066499148423,116.6386261650481,0,0,0.0,1.4471595887808775,2.2337678190949646,113.80151314817726,113.97157992782435,114.61072659947604,116.470703125,115.17477567514106,115.30510304643622
2022-08-15,NTR.TO,116.39608627826229,114.87047603501924,117.37785400357205,115.80887659239532,0,0,0.0,0.8434714230534297,0.8169205785218452,114.33613211963298,113.46781145206778,116.81809055712074,113.96170806884766,116.03920572931293,114.63834402223155
2022-08-16,NTR.TO,113.92295915036243,114.42597151673104,114.71685512198012,116.81643701487768,0,0,0.0,0.6968709183281021,2.08909346930659,113.02112857719966,114.42597151673105,114.24363009522494,115.99656677246094,114.4732182813672,115.62120426580434
2022-08-17,NTR.TO,116.0618387619421,115.52241481726122,117.27149791756523,117.4387360881529,0,0,0.0,1.0422539988396124,1.6588306900639225,114.61824996084236,115.3544917774704,116.22207164894644,116.82630157470702,115.95572062746186,116.39661393281165
2022-08-18,NTR.TO,116.28921707807015,117.99190544649645,117.61278145623398,119.32543241667486,0,0,0.0,1.1381660410313401,1.13018513018514,115.36440648424554,117.25106047918166,116.9932697450613,117.40911102294923,116.44077983282129,118.28824644792826
2022-08-19,NTR.TO,117.84275243262876,116.55960102835996,118.66926834163016,116.94483978478985,0,0,0.0,0.7013718637248587,0.33050795732918914,117.05615240708532,115.59156034793087,117.51478276112357,115.976806640625,117.97490684208192,116.26820006636035
2022-08-22,NTR.TO,116.24089170629038,114.90998757235799,116.61610612664951,118.50555430530922,0,0,0.0,0.3227903837035342,3.129028911161555,115.11096966467868,114.90998757235799,116.03053258307045,118.08080291748047,115.92402928022422,116.70777093883358
2022-08-23,NTR.TO,117.43504330737093,119.08835474437183,118.69554782984297,123.79518909376186,0,0,0.0,1.073363186125647,3.9523884257981905,115.11236681768618,118.72287605607062,118.09372498715857,123.21733093261719,117.2348656141109,121.25903257491623
2022-08-24,NTR.TO,122.11208250155313,123.47415844442595,123.40514740296545,126.27948770687635,0,0,0.0,1.0589164273698088,2.2719970703125085,119.27062041951233,122.98026181064826,123.18005113769686,126.0819320678711,121.58545997188206,124.62987475876228
2022-08-25,NTR.TO,124.5692866066221,128.12666263843985,125.48833360643694,130.29980466451985,0,0,0.0,0.7377797728882456,1.696088840003867,122.51110735160887,127.73153631481655,125.993081409762,129.82565307617188,124.36839087541071,129.0156704896682
2022-08-26,NTR.TO,129.39271525004125,130.0429844125602,128.85776468416287,131.12956309243225,0,0,0.0,-0.4134317491093782,0.8355534785520433,126.74927920966103,128.67983988171062,129.67783775180214,129.2823944091797,128.44693071939014,129.90470148707143
2022-08-29,NTR.TO,129.70393291413674,127.22776789692006,128.21045354035354,129.30212458518164,0,0,0.0,-1.1514526508397296,1.6304276358461607,126.8554889670783,125.07437840724229,128.96507598642256,127.2080078125,129.06926326082754,127.18825149621196
2022-08-30,NTR.TO,127.1314818999473,125.97326769802321,125.60493450300388,126.48692439092574,0,0,0.0,-1.20076268610228,0.40775055080244726,122.8262891470088,121.50844567527254,126.64093596313614,121.6763687133789,126.22190008139903,123.99768503309915
2022-08-31,NTR.TO,121.89031318701126,120.40211520595484,117.58541142949827,121.0738148982498,0,0,0.0,-3.5317833262994043,0.5578803089513684,118.66056250988737,118.16970041446511,120.9676929492457,119.09822845458984,122.95474171472763,119.62175765635746
2022-09-01,NTR.TO,119.864492989102,116.33241268284742,116.07542939784675,118.35739194595268,0,0,0.0,-3.161122611680966,1.7406836292701087,115.63406077201746,115.29523424800658,118.4119228345894,116.63863372802734,118.58960280528744,116.82631309697963
2022-09-02,NTR.TO,115.32782863165095,118.33763092700116,112.54414845637591,120.28357724251266,0,0,0.0,-2.413710730795003,1.644401954194862,113.31941398145503,117.21154725761309,116.10465577001878,119.34517669677736,115.94443445739086,118.74756225006288
2022-09-06,NTR.TO,119.10798297464264,120.16504726346604,115.60816453139404,121.12320789699972,0,0,0.0,-2.9383575775888175,0.7973704961251116,116.4744241771447,117.6313552311078,118.91920448118708,117.78446197509766,118.19450881026121,119.37728156405376
2022-09-07,NTR.TO,117.54744975306293,116.03607906195148,113.81257029477278,117.85361509939514,0,0,0.0,-3.1773377186286638,1.5663542340768686,115.87427657477194,115.34461923671682,117.47943524695074,117.01399230957031,118.63576728264061,116.59911716805598
2022-09-08,NTR.TO,116.2325293424793,117.35971054503949,113.94422281104282,119.51310007505232,0,0,0.0,-1.9687315972398522,1.8348626798857026,114.5433292388984,116.6583782602723,116.81208526710452,117.96226501464842,116.353370508833,118.08573916766233
2022-09-09,NTR.TO,117.71333107942809,120.4119944837729,114.74437008298794,122.62464917646886,0,0,0.0,-2.5221960581820753,1.8375700047009502,115.99885700718666,119.73041475343334,117.85150411362793,122.28880310058592,117.95888502946569,121.1775319649511
2022-09-12,NTR.TO,122.77925075493022,122.43696749640857,119.50625028237111,122.7036758880594,0,0,0.0,-2.6657602587037132,0.21783322235471303,120.10389576039579,113.32952027212565,122.2421536243055,116.66825866699219,121.5523201380104,118.01659808009254
2022-09-13,NTR.TO,117.62475380422214,115.16680873886307,113.41454138316013,120.49102116669648,0,0,0.0,-3.579359178145097,4.6230441618868525,111.31820894075898,115.16680873886308,116.71486417469896,116.54972076416016,117.67173265441794,117.82891495277977
2022-09-14,NTR.TO,116.03489046548069,116.84606102855601,117.91049107281854,120.21443199365785,0,0,0.0,1.6164108914256587,2.882742418059479,114.22631364727559,116.7966683529952,116.67911381119211,119.29578399658203,118.28858016086075,118.50555017332653
2022-09-15,NTR.TO,118.8075201616873,117.91288034992085,117.97517055805173,118.92042612661436,0,0,0.0,-0.7005866316398226,0.8544832199022636,116.64663143409616,115.86814866922924,119.492889352583,116.12496948242188,119.29771959237308,117.3942873979218
2022-09-16,NTR.TO,114.86011673678311,114.15926401305452,113.43148660874542,116.03607266920035,0,0,0.0,-1.2437999965746087,1.6440265907208413,114.09005095477362,111.6107556548017,116.38668855107244,112.75659942626953,117.27486542093705,113.82341416200103
2022-09-19,NTR.TO,111.44367347684769,111.08722524439364,111.35852424454907,118.27835872081495,0,0,0.0,-0.07640562235800985,6.473411736228641,110.55490103126034,111.06747269583829,113.08042183360794,117.48812866210936,113.9353839683938,114.67291570832663
