Date,Symbol,Open_Predictions,Open_True,High_Predictions,High_True,bought,sold,profit,Predicted_Profit,True_Profit,Low_Predictions,Low_True,Close_Predictions,Close_True,Median_Price_Predictions,Median_Price_True
2022-09-20,NTR.TO,116.42037633141233,117.27081258205351,117.43179492897045,119.4933473326984,0,0,0.0,0.8687642399290354,1.8952156139361733,113.6270296034526,115.47302921853795,117.87806069732687,118.6635971069336,116.95864824188192,117.48318827561819
2022-09-21,NTR.TO,117.85400665769579,120.3329703038889,118.08604051257595,120.95527732225199,0,0,0.0,0.1968824492782062,0.5171542070236512,114.47958989634377,117.73507683657921,119.10012244500194,117.823974609375,118.0581251239118,119.34517707941559
2022-09-22,NTR.TO,118.73726821796068,118.69323755561284,118.77506795351837,120.70832910307732,0,0,0.0,0.031834769424122555,1.6977307123502499,116.70515203756347,117.37947075741364,118.28980065797805,117.46836853027344,119.19865976615549,119.04389993024549
2022-09-23,NTR.TO,118.55435474296655,114.29755480410763,119.47453275592167,114.56426319900113,0,0,0.0,0.7761655107061358,0.23334566986197558,116.95789099296229,110.26735657944607,117.95581012251023,111.32429504394531,119.14194650777279,112.4158098892236
2022-09-26,NTR.TO,110.74404140974937,110.32662948015214,110.54504659524298,114.31731507746592,0,0,0.0,-0.1796889584064587,3.6171553650442263,108.79792839899629,110.09943371880442,111.80621414783309,110.92918395996094,111.94462371821524,112.20837439813516
2022-09-27,NTR.TO,110.39267861884706,112.90476943543355,113.55877082413546,115.55205559872215,0,0,0.0,2.8680273410340646,2.3447071160288715,110.25094727896241,112.51953067784332,111.42203458382937,114.55438232421874,113.00758041104454,114.03579313828274
2022-09-28,NTR.TO,115.10841981286866,114.13614870261054,116.31640982925927,117.84167764394472,0,0,0.0,1.049436712235675,3.2465866278607223,114.2664079378486,113.86792364241431,115.07183345020167,117.0369873046875,115.91504510040043,115.85480064317952
2022-09-29,NTR.TO,117.1883890865107,116.8482352763954,118.42742970587437,117.69265645790712,0,0,0.0,1.0573066402073295,0.7226648990584295,115.4755331448274,113.1327699508095,117.57166581922502,113.71890258789062,117.43306287671099,115.41271320435831
2022-09-30,NTR.TO,114.64075349183955,113.32152432937393,116.33739494898163,115.98393969360826,0,0,0.0,1.4799636302659707,2.349434831547015,111.95945318367299,111.88104160045883,114.2426657104952,114.44410705566408,115.66483345714279,113.93249064703355
2022-10-03,NTR.TO,114.21152284472568,116.2819774390088,116.72799159479042,117.09659669170019,0,0,0.0,2.2033405101217056,0.700555039252464,112.53619446080202,114.5335235871344,114.97385700666564,114.73220825195314,115.35138247007446,115.81506013941728
2022-10-04,NTR.TO,116.12979465858635,117.2257418672282,116.61966644643576,119.92789577381032,0,0,0.0,0.42183127016592437,2.3050857802569027,114.1496224262432,117.02705720088184,115.26511085392485,118.4079360961914,116.32925940821521,118.47747648734608
2022-10-05,NTR.TO,120.45273766479843,118.27878149758902,120.7021952565266,118.4079333491186,0,0,0.0,0.20709997677460024,0.10919274775602617,119.02863565488713,113.6841285860842,118.95905488216158,113.76856994628906,120.03152618103253,116.0460309676014
2022-10-06,NTR.TO,115.54354322166449,113.64936742221984,116.13959346565163,117.32508688920555,0,0,0.0,0.5158663369390126,3.2342630235063297,112.06619191133268,112.35789432336846,114.29886828106282,116.80850219726562,116.14838699414707,114.84149060628701
2022-10-07,NTR.TO,116.78551307582502,115.84486197462887,117.9601321279632,116.10315810212286,0,0,0.0,1.0057917469400053,0.22296727113418058,113.50215269281966,112.0499272771433,117.35344371002793,114.33483123779297,116.8527138491623,114.07654268963307
2022-10-11,NTR.TO,114.70391145560569,115.15938981511542,114.78926539784898,115.31834361418161,0,0,0.0,0.0744124077026953,0.13802938633263295,111.05215679272585,111.07635694844794,114.86855955796727,113.13277435302734,114.37004955285404,113.19735028131478
2022-10-12,NTR.TO,113.82541961794747,112.75526604652683,114.80215684226798,113.72883907945666,0,0,0.0,0.858101140851403,0.8634390809987451,110.44148134710517,109.86435646839898,113.66098573688396,113.6195602416992,113.44950244855833,111.79659777392783
2022-10-13,NTR.TO,113.89500904964285,112.81486957517116,114.56102763807988,118.71589647822019,0,0,0.0,0.5847653852389101,5.230717302843701,110.44529352730896,112.08966374069358,114.15004440503435,118.21917724609375,112.96991051799917,115.40278010945688
2022-10-14,NTR.TO,118.80202965838173,117.64298641462794,119.90480916351139,118.81524415840029,0,0,0.0,0.9282497178715943,0.9964535749209773,114.90921998120304,107.30129547737744,118.77113679600006,107.49004364013672,117.73499094901406,113.05826981788886
2022-10-17,NTR.TO,109.61803172850871,107.90728926250401,108.2433305784347,110.94720855313506,0,0,0.0,-1.2540830449124911,2.8171584249845125,104.62405485588715,107.907289262504,107.99190939059372,108.62255859375,111.8619040517302,109.42724890781953
2022-10-18,NTR.TO,109.49736570105345,110.83793205635602,110.71736159117896,113.84804946918352,0,0,0.0,1.114178302203456,2.715782726167234,107.73231280607725,110.03324930462351,109.12971200107131,111.77176666259767,108.5326598902823,111.94064938690352
2022-10-19,NTR.TO,113.6492431587023,111.90090939502662,115.2755391899117,113.96726324534215,0,0,0.0,1.4309783206724944,1.8465925446780744,111.35321155313055,111.29491131796932,112.29362356819001,111.70222473144531,112.54916578827692,112.63108728165574
2022-10-20,NTR.TO,111.9592836067567,112.0101885186263,114.57098239360052,114.16594819923507,0,0,0.0,2.3327219527565717,1.9246103493971987,110.84640065630059,110.6491750736978,112.22375694916627,112.99369049072266,113.18640100460978,112.40756163646644
2022-10-21,NTR.TO,112.84410188107617,110.76838876728026,114.90989203668877,113.60962338146932,0,0,0.0,1.8306585113236054,2.565022968925163,111.44412148604256,108.97026757231936,113.52125249883647,112.32808685302734,113.83486535929009,111.28994547689433
2022-10-24,NTR.TO,110.975978612915,112.71553078384207,113.70295041674403,112.74533272601197,0,0,0.0,2.457263128393521,0.026439960813434027,108.85034791162072,107.23175362388432,112.85254119034835,107.61919403076172,112.36222094300558,109.98854317494815
2022-10-25,NTR.TO,108.12870531670129,107.31122104872976,108.5469755815421,112.51684413008893,0,0,0.0,0.3868262952152435,4.85095876319896,106.23017834942416,107.1920132821546,108.12166277806864,112.39762878417969,109.58783129733494,109.85442870612177
2022-10-26,NTR.TO,112.21275483399761,112.46716717532162,112.80028876716781,113.2519844684388,0,0,0.0,0.5235892604538321,0.6978190282802785,109.80550454417876,110.45048831370865,112.92240780937209,110.58956909179688,112.43936959594194,111.85123639107371
2022-10-27,NTR.TO,111.49222071266196,111.29491294818108,112.76719499153333,112.98376293069623,0,0,0.0,1.1435544746724986,1.5174547854684732,109.38324631351554,110.37101484826029,111.105906374818,112.31815338134766,112.25967448630136,111.67738888947827
2022-10-28,NTR.TO,112.3693723251252,112.75526696415567,113.9545205001559,114.08647088318517,0,0,0.0,1.4106585649017234,1.1806135135600186,110.86531958354345,110.1226534883328,112.84256133977578,111.3545150756836,112.92144713603777,112.104562185759
2022-10-31,NTR.TO,112.09760246224758,112.05986531158578,113.60095851640646,116.6098078601723,0,0,0.0,1.3411134771282889,4.060278437721905,109.81660874041116,112.05986531158578,111.87442385404756,114.35470581054689,112.43217832206956,114.33483658587903
2022-11-01,NTR.TO,114.2030886772336,116.11308444487445,117.38192346836205,116.30184017761032,0,0,0.0,2.783492835393119,0.16256198312041192,113.18787690621217,113.74870363927334,114.88862233254622,116.13295745849608,115.89316960982929,115.02527190844182
2022-11-02,NTR.TO,117.20403646738009,115.48722636090824,116.5343299492075,116.01374755656985,0,0,0.0,-0.5714022642547576,0.45591292842740927,114.07023603901052,112.75527046849966,116.67517655036681,113.0831069946289,115.75397302608022,114.38450901253475
2022-11-03,NTR.TO,114.12833979975846,101.40026447491238,114.8785672715852,102.33409906343634,0,0,0.0,0.6573542322117589,0.9209390067764502,112.22124063950855,94.86343751391273,113.61108648402114,97.28742980957031,114.24848612653811,98.59876828867453
2022-11-04,NTR.TO,94.5713464812966,98.54909814929712,95.44485882666591,101.49961176630174,0,0,0.0,0.923654339152364,2.9939529355557823,93.08223076550121,97.94310004576865,97.74166005562802,98.14179229736328,95.56597104893163,99.72135590603519
2022-11-07,NTR.TO,97.5899705477803,99.34384580241031,97.30277754906395,99.40344968450488,0,0,0.0,-0.2942853626292816,0.05999755859373579,97.21050069389503,96.86024965735004,98.60001152004224,98.01264190673828,95.74815564669724,98.13184967092747
2022-11-08,NTR.TO,99.36401393631303,98.20139002906409,96.77094819362749,104.30110155307523,0,0,0.0,-2.6096628346229664,6.211430940240106,96.38974133425728,98.20139002906409,98.47025813256732,103.80438232421876,94.43716905035332,101.25124579106966
2022-11-09,NTR.TO,105.85122489314553,102.70166560005968,103.14500117574717,104.52959631365484,0,0,0.0,-2.5566295714860416,1.7798452468273211,101.88524391994872,100.0889251703275,104.28903990246181,100.14852905273438,100.6691838504705,102.30926074199118
2022-11-10,NTR.TO,102.24095566733152,103.12884864926568,104.6600370034822,105.73166025766024,0,0,0.0,2.3660590028342625,2.5238443388876988,98.3478286360092,102.97983893717009,100.61611763106339,104.80776214599608,101.26500258037242,104.35574959741515
2022-11-11,NTR.TO,106.84737736369539,105.82106205573551,106.47709762354485,107.92715433206294,0,0,0.0,-0.34655014403409723,1.9902392164786278,105.0449211923156,100.7445984678311,105.29710445549608,101.09230041503906,106.45543961562801,104.33587639994701
2022-11-14,NTR.TO,104.84288107577723,100.52604569997293,107.9526931820544,103.85406320742716,0,0,0.0,2.966164296867717,3.3106022267969593,99.9581978302077,100.22801111391192,101.56429541564648,102.89042663574217,104.72294091334021,102.04103716066953
2022-11-15,NTR.TO,103.80732170562806,105.54290455935222,105.0600597214092,105.56277757386258,0,0,0.0,1.2067915780869356,0.01882932310167007,101.41764858208052,101.07243129064886,103.370816999628,104.95677947998047,104.78682229619253,103.31760443225572
2022-11-16,NTR.TO,106.52218818226949,103.35733936789788,106.74487418323784,104.95677591155706,0,0,0.0,0.2090512829001625,1.5474823108265525,101.9053749980618,102.6519989634479,105.44681754411613,102.93016052246094,104.64609025098467,103.80438743750248
2022-11-17,NTR.TO,102.96248331374407,101.44000764423079,106.05267394914773,104.58920592616097,0,0,0.0,3.0012782675290737,3.104493340512164,102.52462940091604,100.66512681315238,103.41073640191826,104.43025970458984,104.52255085976786,102.62716636965668
2022-11-18,NTR.TO,102.82627811917959,103.93353562553318,106.14562438597939,104.82762418649028,0,0,0.0,3.228110875463713,0.860250308599575,101.55989908652231,102.9301606470212,104.91783947367549,103.4268798828125,104.66857469804366,103.87889241675573
2022-11-21,NTR.TO,103.11843883295867,102.8010177021584,105.43623765141255,103.69510627466448,0,0,0.0,2.2477054973732606,0.869727355322965,102.87147213059812,100.07899079774107,103.90977492064121,102.55265808105469,104.46594889296743,101.88704853620277
2022-11-22,NTR.TO,102.65134325918702,103.38714535602888,104.8180794699219,108.39407635224428,0,0,0.0,2.1107723892750556,4.842895099746983,100.44252035217941,103.38714535602888,103.03147142009766,107.53971862792969,102.87701084913857,105.89061085413658
2022-11-23,NTR.TO,108.53780111168871,106.47673329671936,110.0018182042864,106.79463329731476,0,0,0.0,1.348854571957986,0.29856287918741486,106.27530513838926,104.80775639876006,108.04181630847233,106.11909484863281,108.74287346737903,105.80119484803741
2022-11-24,NTR.TO,106.27441931899905,106.7350315058873,107.5633003239806,109.02987194326992,0,0,0.0,1.212785742082275,2.1500349088818638,104.90687176229969,106.73503150588732,106.61455970631141,108.22518920898438,106.48031411747908,107.88245172457862
2022-11-25,NTR.TO,107.99540095941848,107.92715645251901,110.30504426463173,110.60943733148986,0,0,0.0,2.138649687574329,2.48526966440636,107.37696030676864,107.39069876085802,108.73048731810559,109.43718719482422,109.48404535316638,109.00006804617394
2022-11-28,NTR.TO,109.00054726249336,108.20531907352284,111.27787181025947,109.8444941063997,0,0,0.0,2.0892780861749998,1.5148747278893637,107.7004936063573,107.46024020215468,109.94814406319529,107.56951904296875,110.10862286305074,108.65236715427719
2022-11-29,NTR.TO,107.24892974440088,109.2782305310236,109.60916003809179,111.4538631824372,0,0,0.0,2.200702887493506,1.9909113103693272,107.25499423422782,107.58938818182317,108.07175586019002,110.14252471923828,108.7731091613673,109.5216256821302
2022-11-30,NTR.TO,110.50417358603507,108.8311886033638,112.26569816173729,110.00344631388106,0,0,0.0,1.5940796791089156,1.0771339774570947,108.46558559658251,105.10579430036412,110.65677477397367,107.400634765625,111.07438824583582,107.55462030712259
2022-12-01,NTR.TO,107.94419696922985,107.56952155230836,109.29290152065738,108.46361773467414,0,0,0.0,1.2494460927917999,0.8311798448699079,104.90076640240608,104.65874639042188,107.90208307042485,104.87730407714844,107.7654187509728,106.56118206254801
2022-12-02,NTR.TO,105.99052620095287,104.18189893613807,108.27123418685856,106.60588373877022,0,0,0.0,2.1518036259029287,2.3266851798487806,104.1799311484924,103.38714509896846,105.36697107451982,106.29792022705078,106.56796550876714,104.99651441886934
2022-12-05,NTR.TO,106.32893622079635,106.36746058859906,107.62432314098585,108.96033569693077,0,0,0.0,1.218282591955571,2.437658184169919,103.96888364674855,105.25480673275018,106.79422001166495,106.24824523925781,106.58469063696806,107.10757121484048
2022-12-06,NTR.TO,106.3848955740352,106.42706422170461,109.04460887526996,108.25499501060604,0,0,0.0,2.50008545563108,1.717543185343871,105.38159771190125,104.63887946182383,106.74431309378633,104.95677947998047,107.6122988514308,106.44693723621494
2022-12-07,NTR.TO,105.27416889432459,104.22163675067924,108.30762160486974,105.32434651351275,0,0,0.0,2.8814786593947446,1.0580430294636898,104.49000314928463,102.25462518430761,105.44681754411613,103.41694641113281,106.63279981194846,103.78948584891018
2022-12-08,NTR.TO,103.52009259212947,104.50972408272803,106.11338063072847,105.43362216362429,0,0,0.0,2.5051059882805475,0.8840307339869327,102.17762284169137,102.77617880218303,103.89979507006865,103.12884521484375,104.39484351661018,104.10490048290366
2022-12-09,NTR.TO,103.79822989529663,103.55602737791693,105.92984571306683,106.33765821663805,0,0,0.0,2.05361480626442,2.686111961952591,102.95124584774105,103.55602737791695,103.61034874340112,104.11235809326172,104.88520869646699,104.94684279727747
2022-12-12,NTR.TO,104.3507141372012,104.32097795731762,107.09915712138955,105.84093763432713,0,0,0.0,2.633851629012014,1.457002902744449,104.29670546022184,102.92022604833447,104.59845359529027,105.0362548828125,106.21703542069781,104.38058184133081
2022-12-13,NTR.TO,104.91840482254598,106.9933220442116,106.55702812460112,108.55302016600791,0,0,0.0,1.561807296657463,1.4577527755908193,103.6818394116215,103.41694500600784,105.52666401371243,103.7944564819336,105.52301095233662,105.98498258600786
2022-12-14,NTR.TO,104.72477650577358,104.05274468921326,107.4849671832113,104.92697540588414,0,0,0.0,2.6356615593116572,0.8401803520724513,103.21883602323334,102.37383880524456,104.27906771690505,102.40364074707031,106.12744801813199,103.65040710556434
2022-12-15,NTR.TO,102.96107632095085,101.82744130542571,104.87961909493401,101.847306739554,0,0,0.0,1.8633670533927358,0.01950892006479421,102.05048393719211,99.57233935483684,102.88175833147761,101.46980285644531,104.30846782095695,100.70982304719541
2022-12-16,NTR.TO,101.54328467615912,100.26774746737996,102.65539707372758,100.87374555485387,0,0,0.0,1.0952101865871384,0.6043798756634686,99.78629516453387,99.32398393014509,101.94356039746708,100.18827056884766,101.95248114424156,100.09886474249947
2022-12-19,NTR.TO,99.44700523221441,100.34721940076415,100.48689848863029,101.77776560689152,0,0,0.0,1.0456757888160269,1.425596259338377,99.27845781684817,98.83718872070314,100.65604469836944,98.83718872070312,100.17468521075521,100.30747716379733
2022-12-20,NTR.TO,98.15834797184989,98.67824716753543,100.44198072206449,100.09886451337817,0,0,0.0,2.3264783866059986,1.4396459063878808,98.43161800978852,98.46962599386633,99.29865471523226,99.19483184814453,99.56019398742136,99.28424525362226
2022-12-21,NTR.TO,98.71221976201355,99.84057013416671,100.14768124849373,101.77777219458845,0,0,0.0,1.4541882351961704,1.9402954708877473,99.05311132293131,99.81076819159627,99.65796766092353,100.15847015380861,99.65219052135257,100.79427019309234
2022-12-22,NTR.TO,100.14377163364885,100.01938599931172,102.7098909831433,100.01938599931172,0,0,0.0,2.562435294410477,0.0,100.70568035199219,97.57552825952212,100.62610514665175,98.8769302368164,101.69522491259033,98.79745712941693
2022-12-23,NTR.TO,98.76749945953173,99.38358322260633,100.46220320767674,100.6949216704653,0,0,0.0,1.7158516287428824,1.3194718939864885,97.39627471969246,99.20972846251624,99.33858178253831,99.97964477539062,99.5708904582468,99.95232506649079
2022-12-28,NTR.TO,100.05784508921936,99.73129099376779,101.7737124907595,100.19820830420063,0,0,0.0,1.714875430317477,0.46817533973566583,100.39526265371215,98.70805054545801,100.44644484129822,98.86699676513672,101.31453552658458,99.45312942482931
2022-12-29,NTR.TO,99.05674473737353,99.02999877929688,100.40249606644042,100.31999969482422,0,0,0.0,1.3585660750662214,1.302636505532334,98.40524071422774,98.61000061035156,99.32860193196575,99.33000183105469,100.05391889235518,99.46500015258789
2022-12-30,NTR.TO,99.17429490984432,98.98999786376953,101.07978370435376,99.77999877929688,0,0,0.0,1.9213535082267583,0.7980613522333329,99.26765860249361,98.13999938964844,99.79376874586524,98.8499984741211,100.57865944019932,98.95999908447266
2023-01-03,NTR.TO,98.62687203714086,99.66000366210936,100.23623199858412,99.70999908447266,0,0,0.0,1.631766199415921,0.05016598487472379,98.11062269944341,97.44999694824219,99.3115242767617,97.9000015258789,99.74336383094851,98.57999801635742
2023-01-04,NTR.TO,98.07328737508033,97.44999694824219,99.12991509076119,97.93000030517578,0,0,0.0,1.0773858447711717,0.49256374752739873,97.24167027529802,96.0999984741211,98.3570918392852,97.01000213623047,99.1463923650258,97.01499938964844
2023-01-05,NTR.TO,96.84976683052537,97.4000015258789,98.49453961309882,101.27999877929689,0,0,0.0,1.6982723205225483,3.983570012970759,96.20298802689103,97.16000366210939,97.46293708606572,101.19000244140625,98.03098090665117,99.22000122070312
2023-01-06,NTR.TO,101.25688046298728,101.91000366210936,102.5873553881429,104.41999816894531,0,0,0.0,1.3139600183929616,2.46295203281322,100.2955263127551,101.91000366210938,101.66245360799076,103.98000335693358,101.87950301819728,103.16500091552736
2023-01-09,NTR.TO,104.52612375242825,104.05000305175781,105.70943192843515,104.65000152587889,0,0,0.0,1.1320693177234773,0.5766443599454902,102.7555354052638,102.62000274658203,104.46548090117903,102.91000366210938,104.31959531080156,103.63500213623047
2023-01-10,NTR.TO,103.44827345036902,103.94999694824219,105.00427374164246,104.66000366210938,0,0,0.0,1.5041336499636913,0.683027161819652,102.19854255501923,99.41000366210938,103.3904854301727,99.80000305175781,103.74816711182211,102.03500366210938
2023-01-11,NTR.TO,101.54060248355472,100.23999786376953,103.93500369992216,101.08000183105469,0,0,0.0,2.3580726899421762,0.837992802460704,98.66466635759753,99.08000183105469,100.265964379254,99.47000122070312,101.73696092429964,100.08000183105469
2023-01-12,NTR.TO,100.03450164279184,99.97000122070312,101.88104013940392,102.18000030517578,0,0,0.0,1.8459016302253275,2.210662256163886,98.70074238076268,99.20999908447266,99.93442178580881,101.98000335693361,100.7725415165769,100.69499969482422
2023-01-13,NTR.TO,102.38036925040433,101.33000183105469,103.31558023553498,101.33000183105469,0,0,0.0,0.9134670952819874,0.0,100.34160651354796,100.09999847412108,102.45614299910994,100.66000366210938,102.1743694725501,100.71500015258789
2023-01-16,NTR.TO,100.70076372738095,100.13999938964844,101.21608027848379,101.90000152587892,0,0,0.0,0.5117305291724676,1.7575415887334458,99.74731713474966,100.02999877929688,101.12998029034497,100.66000366210938,100.98244945328224,100.96500015258789
2023-01-17,NTR.TO,100.16183329330488,,102.3537808009387,,0,0,0.0,2.188405938233089,,99.95179191267562,,101.12998029034497,,101.53057019199969,
